codigo_region;nombre_region;codigo_comuna;nombre_comuna;clasificacion;tramo_fonasa;sexo;beneficiarios
15;Arica y Parinacota;15101;Arica;Urbana;A;Indeterminado;17
15;Arica y Parinacota;15101;Arica;Urbana;A;Mujer;37065
15;Arica y Parinacota;15101;Arica;Urbana;B;Hombre;38618
15;Arica y Parinacota;15101;Arica;Urbana;B;Indeterminado;1
15;Arica y Parinacota;15101;Arica;Urbana;B;Mujer;49692
15;Arica y Parinacota;15101;Arica;Urbana;C;Hombre;16232
15;Arica y Parinacota;15101;Arica;Urbana;C;Indeterminado;1
15;Arica y Parinacota;15101;Arica;Urbana;C;Mujer;15266
15;Arica y Parinacota;15101;Arica;Urbana;D;Hombre;27534
15;Arica y Parinacota;15101;Arica;Urbana;D;Indeterminado;3
15;Arica y Parinacota;15101;Arica;Urbana;D;Mujer;20264
15;Arica y Parinacota;15102;Camarones;Rural;A;Hombre;27
15;Arica y Parinacota;15102;Camarones;Rural;A;Mujer;51
15;Arica y Parinacota;15102;Camarones;Rural;B;Hombre;38
15;Arica y Parinacota;15102;Camarones;Rural;B;Mujer;23
15;Arica y Parinacota;15102;Camarones;Rural;C;Hombre;15
15;Arica y Parinacota;15102;Camarones;Rural;C;Mujer;12
15;Arica y Parinacota;15102;Camarones;Rural;D;Hombre;39
15;Arica y Parinacota;15102;Camarones;Rural;D;Mujer;9
15;Arica y Parinacota;15201;Putre;Rural;A;Hombre;121
15;Arica y Parinacota;15201;Putre;Rural;A;Mujer;178
15;Arica y Parinacota;15201;Putre;Rural;B;Hombre;124
15;Arica y Parinacota;15201;Putre;Rural;B;Mujer;111
15;Arica y Parinacota;15201;Putre;Rural;C;Hombre;55
15;Arica y Parinacota;15201;Putre;Rural;C;Mujer;27
15;Arica y Parinacota;15201;Putre;Rural;D;Hombre;84
15;Arica y Parinacota;15201;Putre;Rural;D;Mujer;45
15;Arica y Parinacota;15202;General Lagos;Rural;A;Hombre;45
15;Arica y Parinacota;15202;General Lagos;Rural;A;Mujer;75
15;Arica y Parinacota;15202;General Lagos;Rural;B;Hombre;43
15;Arica y Parinacota;15202;General Lagos;Rural;B;Mujer;34
15;Arica y Parinacota;15202;General Lagos;Rural;C;Hombre;15
15;Arica y Parinacota;15202;General Lagos;Rural;C;Mujer;5
15;Arica y Parinacota;15202;General Lagos;Rural;D;Hombre;33
15;Arica y Parinacota;15202;General Lagos;Rural;D;Mujer;10
16;Ñuble;16101;Chillán;Urbana;A;Hombre;12718
16;Ñuble;16101;Chillán;Urbana;A;Indeterminado;2
16;Ñuble;16101;Chillán;Urbana;A;Mujer;16259
16;Ñuble;16101;Chillán;Urbana;B;Hombre;33800
16;Ñuble;16101;Chillán;Urbana;B;Indeterminado;1
16;Ñuble;16101;Chillán;Urbana;B;Mujer;46397
16;Ñuble;16101;Chillán;Urbana;C;Hombre;14924
16;Ñuble;16101;Chillán;Urbana;C;Mujer;13872
16;Ñuble;16101;Chillán;Urbana;D;Hombre;21512
16;Ñuble;16101;Chillán;Urbana;D;Indeterminado;1
16;Ñuble;16101;Chillán;Urbana;D;Mujer;17963
16;Ñuble;16102;Bulnes;Rural;A;Hombre;1584
16;Ñuble;16102;Bulnes;Rural;A;Mujer;2155
16;Ñuble;16102;Bulnes;Rural;B;Hombre;3797
16;Ñuble;16102;Bulnes;Rural;B;Mujer;4879
16;Ñuble;16102;Bulnes;Rural;C;Hombre;1706
16;Ñuble;16102;Bulnes;Rural;C;Mujer;1376
16;Ñuble;16102;Bulnes;Rural;D;Hombre;2186
16;Ñuble;16102;Bulnes;Rural;D;Mujer;1548
16;Ñuble;16103;Chillán Viejo;Mixta;A;Hombre;2753
16;Ñuble;16103;Chillán Viejo;Mixta;A;Mujer;3671
16;Ñuble;16103;Chillán Viejo;Mixta;B;Hombre;6234
16;Ñuble;16103;Chillán Viejo;Mixta;B;Mujer;8754
16;Ñuble;16103;Chillán Viejo;Mixta;C;Hombre;3017
16;Ñuble;16103;Chillán Viejo;Mixta;C;Mujer;2862
16;Ñuble;16103;Chillán Viejo;Mixta;D;Hombre;4313
16;Ñuble;16103;Chillán Viejo;Mixta;D;Mujer;3495
16;Ñuble;16104;El Carmen;Rural;A;Hombre;1207
16;Ñuble;16104;El Carmen;Rural;A;Mujer;1233
16;Ñuble;16104;El Carmen;Rural;B;Hombre;2431
16;Ñuble;16104;El Carmen;Rural;B;Mujer;2685
16;Ñuble;16104;El Carmen;Rural;C;Hombre;669
16;Ñuble;16104;El Carmen;Rural;C;Mujer;484
16;Ñuble;16104;El Carmen;Rural;D;Hombre;724
16;Ñuble;16104;El Carmen;Rural;D;Mujer;507
16;Ñuble;16105;Pemuco;Rural;A;Hombre;733
16;Ñuble;16105;Pemuco;Rural;A;Mujer;1080
16;Ñuble;16105;Pemuco;Rural;B;Hombre;1908
16;Ñuble;16105;Pemuco;Rural;B;Mujer;2233
16;Ñuble;16105;Pemuco;Rural;C;Hombre;694
16;Ñuble;16105;Pemuco;Rural;C;Mujer;485
16;Ñuble;16105;Pemuco;Rural;D;Hombre;917
16;Ñuble;16105;Pemuco;Rural;D;Mujer;597
16;Ñuble;16106;Pinto;Rural;A;Hombre;1537
16;Ñuble;16106;Pinto;Rural;A;Mujer;1903
16;Ñuble;16106;Pinto;Rural;B;Hombre;2927
16;Ñuble;16106;Pinto;Rural;B;Mujer;3377
16;Ñuble;16106;Pinto;Rural;C;Hombre;995
16;Ñuble;16106;Pinto;Rural;C;Mujer;832
16;Ñuble;16106;Pinto;Rural;D;Hombre;1140
16;Ñuble;16106;Pinto;Rural;D;Mujer;849
16;Ñuble;16107;Quillón;Mixta;A;Hombre;1921
16;Ñuble;16107;Quillón;Mixta;A;Indeterminado;1
16;Ñuble;16107;Quillón;Mixta;A;Mujer;2478
16;Ñuble;16107;Quillón;Mixta;B;Hombre;3887
16;Ñuble;16107;Quillón;Mixta;B;Mujer;4901
16;Ñuble;16107;Quillón;Mixta;C;Hombre;1466
16;Ñuble;16107;Quillón;Mixta;C;Mujer;1254
16;Ñuble;16107;Quillón;Mixta;D;Hombre;1917
16;Ñuble;16107;Quillón;Mixta;D;Mujer;1195
16;Ñuble;16108;San Ignacio;Rural;A;Hombre;1993
16;Ñuble;16108;San Ignacio;Rural;A;Indeterminado;1
16;Ñuble;16108;San Ignacio;Rural;A;Mujer;2474
16;Ñuble;16108;San Ignacio;Rural;B;Hombre;3993
16;Ñuble;16108;San Ignacio;Rural;B;Mujer;4696
16;Ñuble;16108;San Ignacio;Rural;C;Hombre;1295
16;Ñuble;16108;San Ignacio;Rural;C;Mujer;899
16;Ñuble;16108;San Ignacio;Rural;D;Hombre;1454
16;Ñuble;16108;San Ignacio;Rural;D;Mujer;1022
16;Ñuble;16109;Yungay;Mixta;A;Hombre;933
16;Ñuble;16109;Yungay;Mixta;A;Mujer;1165
16;Ñuble;16109;Yungay;Mixta;B;Hombre;2568
16;Ñuble;16109;Yungay;Mixta;B;Mujer;3100
16;Ñuble;16109;Yungay;Mixta;C;Hombre;1122
16;Ñuble;16109;Yungay;Mixta;C;Mujer;942
16;Ñuble;16109;Yungay;Mixta;D;Hombre;1853
16;Ñuble;16109;Yungay;Mixta;D;Mujer;1164
16;Ñuble;16201;Quirihue;Mixta;A;Hombre;717
16;Ñuble;16201;Quirihue;Mixta;A;Mujer;890
16;Ñuble;16201;Quirihue;Mixta;B;Hombre;1678
16;Ñuble;16201;Quirihue;Mixta;B;Mujer;1892
16;Ñuble;16201;Quirihue;Mixta;C;Hombre;677
16;Ñuble;16201;Quirihue;Mixta;C;Mujer;516
16;Ñuble;16201;Quirihue;Mixta;D;Hombre;706
16;Ñuble;16201;Quirihue;Mixta;D;Mujer;605
16;Ñuble;16202;Cobquecura;Rural;A;Hombre;792
16;Ñuble;16202;Cobquecura;Rural;A;Mujer;910
16;Ñuble;16202;Cobquecura;Rural;B;Hombre;1240
16;Ñuble;16202;Cobquecura;Rural;B;Mujer;1370
16;Ñuble;16202;Cobquecura;Rural;C;Hombre;363
16;Ñuble;16202;Cobquecura;Rural;C;Mujer;300
16;Ñuble;16202;Cobquecura;Rural;D;Hombre;432
16;Ñuble;16202;Cobquecura;Rural;D;Mujer;354
16;Ñuble;16203;Coelemu;Rural;A;Hombre;885
16;Ñuble;16203;Coelemu;Rural;A;Mujer;1133
16;Ñuble;16203;Coelemu;Rural;B;Hombre;2013
16;Ñuble;16203;Coelemu;Rural;B;Mujer;2475
16;Ñuble;16203;Coelemu;Rural;C;Hombre;898
16;Ñuble;16203;Coelemu;Rural;C;Mujer;688
16;Ñuble;16203;Coelemu;Rural;D;Hombre;1389
16;Ñuble;16203;Coelemu;Rural;D;Mujer;822
16;Ñuble;16204;Ninhue;Rural;A;Hombre;514
16;Ñuble;16204;Ninhue;Rural;A;Mujer;734
16;Ñuble;16204;Ninhue;Rural;B;Hombre;1506
16;Ñuble;16204;Ninhue;Rural;B;Mujer;1638
16;Ñuble;16204;Ninhue;Rural;C;Hombre;417
16;Ñuble;16204;Ninhue;Rural;C;Mujer;281
16;Ñuble;16204;Ninhue;Rural;D;Hombre;438
16;Ñuble;16204;Ninhue;Rural;D;Mujer;339
16;Ñuble;16205;Portezuelo;Rural;A;Hombre;524
16;Ñuble;16205;Portezuelo;Rural;A;Mujer;637
16;Ñuble;16205;Portezuelo;Rural;B;Hombre;1304
16;Ñuble;16205;Portezuelo;Rural;B;Mujer;1425
16;Ñuble;16205;Portezuelo;Rural;C;Hombre;395
16;Ñuble;16205;Portezuelo;Rural;C;Mujer;289
16;Ñuble;16205;Portezuelo;Rural;D;Hombre;389
16;Ñuble;16205;Portezuelo;Rural;D;Mujer;330
16;Ñuble;16206;Ranquil;Rural;A;Hombre;549
16;Ñuble;16206;Ranquil;Rural;A;Mujer;782
16;Ñuble;16206;Ranquil;Rural;B;Hombre;1216
16;Ñuble;16206;Ranquil;Rural;B;Mujer;1524
16;Ñuble;16206;Ranquil;Rural;C;Hombre;439
16;Ñuble;16206;Ranquil;Rural;C;Mujer;323
16;Ñuble;16206;Ranquil;Rural;D;Hombre;811
16;Ñuble;16206;Ranquil;Rural;D;Mujer;512
16;Ñuble;16207;Treguaco;Rural;A;Hombre;392
16;Ñuble;16207;Treguaco;Rural;A;Mujer;704
16;Ñuble;16207;Treguaco;Rural;B;Hombre;1208
16;Ñuble;16207;Treguaco;Rural;B;Mujer;1430
16;Ñuble;16207;Treguaco;Rural;C;Hombre;503
16;Ñuble;16207;Treguaco;Rural;C;Mujer;365
16;Ñuble;16207;Treguaco;Rural;D;Hombre;862
16;Ñuble;16207;Treguaco;Rural;D;Mujer;489
16;Ñuble;16301;San Carlos;Mixta;A;Hombre;5065
16;Ñuble;16301;San Carlos;Mixta;A;Mujer;6674
16;Ñuble;16301;San Carlos;Mixta;B;Hombre;11844
16;Ñuble;16301;San Carlos;Mixta;B;Mujer;14935
16;Ñuble;16301;San Carlos;Mixta;C;Hombre;3992
16;Ñuble;16301;San Carlos;Mixta;C;Mujer;3470
16;Ñuble;16301;San Carlos;Mixta;D;Hombre;5546
16;Ñuble;16301;San Carlos;Mixta;D;Mujer;3934
16;Ñuble;16302;Coihueco;Rural;A;Hombre;2849
16;Ñuble;16302;Coihueco;Rural;A;Mujer;3969
16;Ñuble;16302;Coihueco;Rural;B;Hombre;5886
16;Ñuble;16302;Coihueco;Rural;B;Mujer;6443
16;Ñuble;16302;Coihueco;Rural;C;Hombre;2415
16;Ñuble;16302;Coihueco;Rural;C;Mujer;1868
16;Ñuble;16302;Coihueco;Rural;D;Hombre;2614
16;Ñuble;16302;Coihueco;Rural;D;Mujer;1822
16;Ñuble;16303;Ñiquén;Rural;A;Hombre;1166
16;Ñuble;16303;Ñiquén;Rural;A;Mujer;1658
16;Ñuble;16303;Ñiquén;Rural;B;Hombre;2618
16;Ñuble;16303;Ñiquén;Rural;B;Mujer;2986
16;Ñuble;16303;Ñiquén;Rural;C;Hombre;769
16;Ñuble;16303;Ñiquén;Rural;C;Mujer;566
16;Ñuble;16303;Ñiquén;Rural;D;Hombre;1105
16;Ñuble;16303;Ñiquén;Rural;D;Mujer;631
16;Ñuble;16304;San Fabián;Rural;A;Hombre;553
16;Ñuble;16304;San Fabián;Rural;A;Mujer;686
16;Ñuble;16304;San Fabián;Rural;B;Hombre;1131
16;Ñuble;16304;San Fabián;Rural;B;Mujer;1316
16;Ñuble;16304;San Fabián;Rural;C;Hombre;416
16;Ñuble;16304;San Fabián;Rural;C;Mujer;303
16;Ñuble;16304;San Fabián;Rural;D;Hombre;518
16;Ñuble;16304;San Fabián;Rural;D;Mujer;353
16;Ñuble;16305;San Nicolás;Rural;A;Hombre;1137
16;Ñuble;16305;San Nicolás;Rural;A;Mujer;1494
16;Ñuble;16305;San Nicolás;Rural;B;Hombre;2956
16;Ñuble;16305;San Nicolás;Rural;B;Mujer;3458
16;Ñuble;16305;San Nicolás;Rural;C;Hombre;1264
16;Ñuble;16305;San Nicolás;Rural;C;Mujer;977
16;Ñuble;16305;San Nicolás;Rural;D;Hombre;1444
16;Ñuble;16305;San Nicolás;Rural;D;Mujer;1034
