codigo_region;nombre_region;codigo_comuna;nombre_comuna;clasificacion;tramo_fonasa;edad_tramo;sexo;beneficiarios
5;Valparaíso;5702;Catemu;Rural;B;Sin información;Mujer;1
5;Valparaíso;5702;Catemu;Rural;C;0 a 9 años;Hombre;125
5;Valparaíso;5702;Catemu;Rural;C;0 a 9 años;Mujer;106
5;Valparaíso;5702;Catemu;Rural;C;10 a 19 años;Hombre;119
5;Valparaíso;5702;Catemu;Rural;C;10 a 19 años;Mujer;117
5;Valparaíso;5702;Catemu;Rural;C;20 a 29 años;Hombre;164
5;Valparaíso;5702;Catemu;Rural;C;20 a 29 años;Mujer;161
5;Valparaíso;5702;Catemu;Rural;C;30 a 39 años;Hombre;190
5;Valparaíso;5702;Catemu;Rural;C;30 a 39 años;Mujer;204
5;Valparaíso;5702;Catemu;Rural;C;40 a 49 años;Hombre;164
5;Valparaíso;5702;Catemu;Rural;C;40 a 49 años;Mujer;175
5;Valparaíso;5702;Catemu;Rural;C;50 a 59 años;Hombre;137
5;Valparaíso;5702;Catemu;Rural;C;50 a 59 años;Mujer;138
5;Valparaíso;5702;Catemu;Rural;C;60 a 69 años;Hombre;151
5;Valparaíso;5702;Catemu;Rural;C;60 a 69 años;Mujer;94
5;Valparaíso;5702;Catemu;Rural;C;70 a 79 años;Hombre;56
5;Valparaíso;5702;Catemu;Rural;C;70 a 79 años;Mujer;28
5;Valparaíso;5702;Catemu;Rural;C;80 a más años;Hombre;12
5;Valparaíso;5702;Catemu;Rural;C;80 a más años;Mujer;9
5;Valparaíso;5702;Catemu;Rural;D;0 a 9 años;Hombre;199
5;Valparaíso;5702;Catemu;Rural;D;0 a 9 años;Mujer;178
5;Valparaíso;5702;Catemu;Rural;D;10 a 19 años;Hombre;206
5;Valparaíso;5702;Catemu;Rural;D;10 a 19 años;Mujer;167
5;Valparaíso;5702;Catemu;Rural;D;20 a 29 años;Hombre;374
5;Valparaíso;5702;Catemu;Rural;D;20 a 29 años;Mujer;222
5;Valparaíso;5702;Catemu;Rural;D;30 a 39 años;Hombre;500
5;Valparaíso;5702;Catemu;Rural;D;30 a 39 años;Mujer;257
5;Valparaíso;5702;Catemu;Rural;D;40 a 49 años;Hombre;396
5;Valparaíso;5702;Catemu;Rural;D;40 a 49 años;Mujer;240
5;Valparaíso;5702;Catemu;Rural;D;50 a 59 años;Hombre;390
5;Valparaíso;5702;Catemu;Rural;D;50 a 59 años;Mujer;208
5;Valparaíso;5702;Catemu;Rural;D;60 a 69 años;Hombre;180
5;Valparaíso;5702;Catemu;Rural;D;60 a 69 años;Mujer;135
5;Valparaíso;5702;Catemu;Rural;D;70 a 79 años;Hombre;71
5;Valparaíso;5702;Catemu;Rural;D;70 a 79 años;Mujer;17
5;Valparaíso;5702;Catemu;Rural;D;80 a más años;Hombre;26
5;Valparaíso;5702;Catemu;Rural;D;80 a más años;Mujer;14
5;Valparaíso;5703;Llaillay;Mixta;A;0 a 9 años;Hombre;440
5;Valparaíso;5703;Llaillay;Mixta;A;0 a 9 años;Mujer;409
5;Valparaíso;5703;Llaillay;Mixta;A;10 a 19 años;Hombre;777
5;Valparaíso;5703;Llaillay;Mixta;A;10 a 19 años;Mujer;664
5;Valparaíso;5703;Llaillay;Mixta;A;20 a 29 años;Hombre;99
5;Valparaíso;5703;Llaillay;Mixta;A;20 a 29 años;Mujer;271
5;Valparaíso;5703;Llaillay;Mixta;A;30 a 39 años;Hombre;67
5;Valparaíso;5703;Llaillay;Mixta;A;30 a 39 años;Mujer;299
5;Valparaíso;5703;Llaillay;Mixta;A;40 a 49 años;Hombre;59
5;Valparaíso;5703;Llaillay;Mixta;A;40 a 49 años;Mujer;265
5;Valparaíso;5703;Llaillay;Mixta;A;50 a 59 años;Hombre;99
5;Valparaíso;5703;Llaillay;Mixta;A;50 a 59 años;Mujer;239
5;Valparaíso;5703;Llaillay;Mixta;A;60 a 69 años;Hombre;90
5;Valparaíso;5703;Llaillay;Mixta;A;60 a 69 años;Mujer;112
5;Valparaíso;5703;Llaillay;Mixta;A;70 a 79 años;Hombre;6
5;Valparaíso;5703;Llaillay;Mixta;A;70 a 79 años;Mujer;8
5;Valparaíso;5703;Llaillay;Mixta;A;80 a más años;Mujer;2
5;Valparaíso;5703;Llaillay;Mixta;B;0 a 9 años;Hombre;316
5;Valparaíso;5703;Llaillay;Mixta;B;0 a 9 años;Mujer;290
5;Valparaíso;5703;Llaillay;Mixta;B;10 a 19 años;Hombre;321
5;Valparaíso;5703;Llaillay;Mixta;B;10 a 19 años;Mujer;314
5;Valparaíso;5703;Llaillay;Mixta;B;20 a 29 años;Hombre;597
5;Valparaíso;5703;Llaillay;Mixta;B;20 a 29 años;Mujer;644
5;Valparaíso;5703;Llaillay;Mixta;B;30 a 39 años;Hombre;513
5;Valparaíso;5703;Llaillay;Mixta;B;30 a 39 años;Mujer;705
5;Valparaíso;5703;Llaillay;Mixta;B;40 a 49 años;Hombre;408
5;Valparaíso;5703;Llaillay;Mixta;B;40 a 49 años;Mujer;524
5;Valparaíso;5703;Llaillay;Mixta;B;50 a 59 años;Hombre;420
5;Valparaíso;5703;Llaillay;Mixta;B;50 a 59 años;Mujer;599
5;Valparaíso;5703;Llaillay;Mixta;B;60 a 69 años;Hombre;508
5;Valparaíso;5703;Llaillay;Mixta;B;60 a 69 años;Mujer;844
5;Valparaíso;5703;Llaillay;Mixta;B;70 a 79 años;Hombre;481
5;Valparaíso;5703;Llaillay;Mixta;B;70 a 79 años;Mujer;688
5;Valparaíso;5703;Llaillay;Mixta;B;80 a más años;Hombre;255
5;Valparaíso;5703;Llaillay;Mixta;B;80 a más años;Mujer;380
5;Valparaíso;5703;Llaillay;Mixta;C;0 a 9 años;Hombre;154
5;Valparaíso;5703;Llaillay;Mixta;C;0 a 9 años;Mujer;180
5;Valparaíso;5703;Llaillay;Mixta;C;10 a 19 años;Hombre;229
5;Valparaíso;5703;Llaillay;Mixta;C;10 a 19 años;Mujer;188
5;Valparaíso;5703;Llaillay;Mixta;C;20 a 29 años;Hombre;305
5;Valparaíso;5703;Llaillay;Mixta;C;20 a 29 años;Mujer;244
5;Valparaíso;5703;Llaillay;Mixta;C;30 a 39 años;Hombre;275
5;Valparaíso;5703;Llaillay;Mixta;C;30 a 39 años;Mujer;286
5;Valparaíso;5703;Llaillay;Mixta;C;40 a 49 años;Hombre;212
5;Valparaíso;5703;Llaillay;Mixta;C;40 a 49 años;Mujer;286
5;Valparaíso;5703;Llaillay;Mixta;C;50 a 59 años;Hombre;222
5;Valparaíso;5703;Llaillay;Mixta;C;50 a 59 años;Mujer;252
5;Valparaíso;5703;Llaillay;Mixta;C;60 a 69 años;Hombre;172
5;Valparaíso;5703;Llaillay;Mixta;C;60 a 69 años;Mujer;142
5;Valparaíso;5703;Llaillay;Mixta;C;70 a 79 años;Hombre;82
5;Valparaíso;5703;Llaillay;Mixta;C;70 a 79 años;Mujer;44
5;Valparaíso;5703;Llaillay;Mixta;C;80 a más años;Hombre;25
5;Valparaíso;5703;Llaillay;Mixta;C;80 a más años;Mujer;22
5;Valparaíso;5703;Llaillay;Mixta;D;0 a 9 años;Hombre;317
5;Valparaíso;5703;Llaillay;Mixta;D;0 a 9 años;Mujer;290
5;Valparaíso;5703;Llaillay;Mixta;D;10 a 19 años;Hombre;313
5;Valparaíso;5703;Llaillay;Mixta;D;10 a 19 años;Mujer;296
5;Valparaíso;5703;Llaillay;Mixta;D;20 a 29 años;Hombre;513
5;Valparaíso;5703;Llaillay;Mixta;D;20 a 29 años;Mujer;348
5;Valparaíso;5703;Llaillay;Mixta;D;30 a 39 años;Hombre;664
5;Valparaíso;5703;Llaillay;Mixta;D;30 a 39 años;Mujer;454
5;Valparaíso;5703;Llaillay;Mixta;D;40 a 49 años;Hombre;553
5;Valparaíso;5703;Llaillay;Mixta;D;40 a 49 años;Mujer;333
5;Valparaíso;5703;Llaillay;Mixta;D;50 a 59 años;Hombre;503
5;Valparaíso;5703;Llaillay;Mixta;D;50 a 59 años;Mujer;323
5;Valparaíso;5703;Llaillay;Mixta;D;60 a 69 años;Hombre;308
5;Valparaíso;5703;Llaillay;Mixta;D;60 a 69 años;Mujer;172
5;Valparaíso;5703;Llaillay;Mixta;D;70 a 79 años;Hombre;118
5;Valparaíso;5703;Llaillay;Mixta;D;70 a 79 años;Mujer;44
5;Valparaíso;5703;Llaillay;Mixta;D;80 a más años;Hombre;32
5;Valparaíso;5703;Llaillay;Mixta;D;80 a más años;Mujer;25
5;Valparaíso;5704;Panquehue;Rural;A;0 a 9 años;Hombre;121
5;Valparaíso;5704;Panquehue;Rural;A;0 a 9 años;Mujer;122
5;Valparaíso;5704;Panquehue;Rural;A;10 a 19 años;Hombre;178
5;Valparaíso;5704;Panquehue;Rural;A;10 a 19 años;Mujer;201
5;Valparaíso;5704;Panquehue;Rural;A;20 a 29 años;Hombre;23
5;Valparaíso;5704;Panquehue;Rural;A;20 a 29 años;Mujer;50
5;Valparaíso;5704;Panquehue;Rural;A;30 a 39 años;Hombre;15
5;Valparaíso;5704;Panquehue;Rural;A;30 a 39 años;Mujer;77
5;Valparaíso;5704;Panquehue;Rural;A;40 a 49 años;Hombre;12
5;Valparaíso;5704;Panquehue;Rural;A;40 a 49 años;Mujer;75
5;Valparaíso;5704;Panquehue;Rural;A;50 a 59 años;Hombre;16
5;Valparaíso;5704;Panquehue;Rural;A;50 a 59 años;Mujer;51
5;Valparaíso;5704;Panquehue;Rural;A;60 a 69 años;Hombre;14
5;Valparaíso;5704;Panquehue;Rural;A;60 a 69 años;Mujer;20
5;Valparaíso;5704;Panquehue;Rural;A;70 a 79 años;Hombre;3
5;Valparaíso;5704;Panquehue;Rural;A;70 a 79 años;Mujer;6
5;Valparaíso;5704;Panquehue;Rural;A;Sin información;Hombre;1
5;Valparaíso;5704;Panquehue;Rural;A;Sin información;Mujer;1
5;Valparaíso;5704;Panquehue;Rural;B;0 a 9 años;Hombre;148
5;Valparaíso;5704;Panquehue;Rural;B;0 a 9 años;Mujer;131
5;Valparaíso;5704;Panquehue;Rural;B;10 a 19 años;Hombre;161
5;Valparaíso;5704;Panquehue;Rural;B;10 a 19 años;Mujer;148
5;Valparaíso;5704;Panquehue;Rural;B;20 a 29 años;Hombre;246
5;Valparaíso;5704;Panquehue;Rural;B;20 a 29 años;Mujer;308
5;Valparaíso;5704;Panquehue;Rural;B;30 a 39 años;Hombre;205
5;Valparaíso;5704;Panquehue;Rural;B;30 a 39 años;Mujer;285
5;Valparaíso;5704;Panquehue;Rural;B;40 a 49 años;Hombre;206
5;Valparaíso;5704;Panquehue;Rural;B;40 a 49 años;Mujer;235
5;Valparaíso;5704;Panquehue;Rural;B;50 a 59 años;Hombre;212
5;Valparaíso;5704;Panquehue;Rural;B;50 a 59 años;Mujer;267
5;Valparaíso;5704;Panquehue;Rural;B;60 a 69 años;Hombre;218
5;Valparaíso;5704;Panquehue;Rural;B;60 a 69 años;Mujer;292
5;Valparaíso;5704;Panquehue;Rural;B;70 a 79 años;Hombre;168
5;Valparaíso;5704;Panquehue;Rural;B;70 a 79 años;Mujer;246
5;Valparaíso;5704;Panquehue;Rural;B;80 a más años;Hombre;82
5;Valparaíso;5704;Panquehue;Rural;B;80 a más años;Mujer;107
5;Valparaíso;5704;Panquehue;Rural;C;0 a 9 años;Hombre;77
5;Valparaíso;5704;Panquehue;Rural;C;0 a 9 años;Mujer;76
5;Valparaíso;5704;Panquehue;Rural;C;10 a 19 años;Hombre;87
5;Valparaíso;5704;Panquehue;Rural;C;10 a 19 años;Mujer;97
5;Valparaíso;5704;Panquehue;Rural;C;20 a 29 años;Hombre;103
5;Valparaíso;5704;Panquehue;Rural;C;20 a 29 años;Mujer;104
5;Valparaíso;5704;Panquehue;Rural;C;30 a 39 años;Hombre;115
5;Valparaíso;5704;Panquehue;Rural;C;30 a 39 años;Mujer;113
5;Valparaíso;5704;Panquehue;Rural;C;40 a 49 años;Hombre;102
5;Valparaíso;5704;Panquehue;Rural;C;40 a 49 años;Mujer;80
5;Valparaíso;5704;Panquehue;Rural;C;50 a 59 años;Hombre;116
5;Valparaíso;5704;Panquehue;Rural;C;50 a 59 años;Mujer;86
5;Valparaíso;5704;Panquehue;Rural;C;60 a 69 años;Hombre;97
5;Valparaíso;5704;Panquehue;Rural;C;60 a 69 años;Mujer;63
5;Valparaíso;5704;Panquehue;Rural;C;70 a 79 años;Hombre;42
5;Valparaíso;5704;Panquehue;Rural;C;70 a 79 años;Mujer;13
5;Valparaíso;5704;Panquehue;Rural;C;80 a más años;Hombre;12
5;Valparaíso;5704;Panquehue;Rural;C;80 a más años;Mujer;4
5;Valparaíso;5704;Panquehue;Rural;D;0 a 9 años;Hombre;102
5;Valparaíso;5704;Panquehue;Rural;D;0 a 9 años;Mujer;75
5;Valparaíso;5704;Panquehue;Rural;D;10 a 19 años;Hombre;102
5;Valparaíso;5704;Panquehue;Rural;D;10 a 19 años;Mujer;89
5;Valparaíso;5704;Panquehue;Rural;D;20 a 29 años;Hombre;180
5;Valparaíso;5704;Panquehue;Rural;D;20 a 29 años;Mujer;121
5;Valparaíso;5704;Panquehue;Rural;D;30 a 39 años;Hombre;261
5;Valparaíso;5704;Panquehue;Rural;D;30 a 39 años;Mujer;144
5;Valparaíso;5704;Panquehue;Rural;D;40 a 49 años;Hombre;215
5;Valparaíso;5704;Panquehue;Rural;D;40 a 49 años;Mujer;106
5;Valparaíso;5704;Panquehue;Rural;D;50 a 59 años;Hombre;190
5;Valparaíso;5704;Panquehue;Rural;D;50 a 59 años;Mujer;92
5;Valparaíso;5704;Panquehue;Rural;D;60 a 69 años;Hombre;108
5;Valparaíso;5704;Panquehue;Rural;D;60 a 69 años;Mujer;71
5;Valparaíso;5704;Panquehue;Rural;D;70 a 79 años;Hombre;38
5;Valparaíso;5704;Panquehue;Rural;D;70 a 79 años;Mujer;10
5;Valparaíso;5704;Panquehue;Rural;D;80 a más años;Hombre;4
5;Valparaíso;5704;Panquehue;Rural;D;80 a más años;Mujer;3
5;Valparaíso;5705;Putaendo;Mixta;A;0 a 9 años;Hombre;309
5;Valparaíso;5705;Putaendo;Mixta;A;0 a 9 años;Mujer;288
5;Valparaíso;5705;Putaendo;Mixta;A;10 a 19 años;Hombre;478
5;Valparaíso;5705;Putaendo;Mixta;A;10 a 19 años;Mujer;497
5;Valparaíso;5705;Putaendo;Mixta;A;20 a 29 años;Hombre;86
5;Valparaíso;5705;Putaendo;Mixta;A;20 a 29 años;Mujer;168
5;Valparaíso;5705;Putaendo;Mixta;A;30 a 39 años;Hombre;79
5;Valparaíso;5705;Putaendo;Mixta;A;30 a 39 años;Mujer;199
5;Valparaíso;5705;Putaendo;Mixta;A;40 a 49 años;Hombre;95
5;Valparaíso;5705;Putaendo;Mixta;A;40 a 49 años;Mujer;182
5;Valparaíso;5705;Putaendo;Mixta;A;50 a 59 años;Hombre;128
5;Valparaíso;5705;Putaendo;Mixta;A;50 a 59 años;Mujer;187
5;Valparaíso;5705;Putaendo;Mixta;A;60 a 69 años;Hombre;107
5;Valparaíso;5705;Putaendo;Mixta;A;60 a 69 años;Mujer;92
5;Valparaíso;5705;Putaendo;Mixta;A;70 a 79 años;Hombre;14
5;Valparaíso;5705;Putaendo;Mixta;A;70 a 79 años;Mujer;7
5;Valparaíso;5705;Putaendo;Mixta;A;80 a más años;Hombre;5
5;Valparaíso;5705;Putaendo;Mixta;A;80 a más años;Mujer;5
5;Valparaíso;5705;Putaendo;Mixta;A;Sin información;Hombre;1
5;Valparaíso;5705;Putaendo;Mixta;B;0 a 9 años;Hombre;316
5;Valparaíso;5705;Putaendo;Mixta;B;0 a 9 años;Mujer;297
5;Valparaíso;5705;Putaendo;Mixta;B;10 a 19 años;Hombre;316
5;Valparaíso;5705;Putaendo;Mixta;B;10 a 19 años;Mujer;331
5;Valparaíso;5705;Putaendo;Mixta;B;20 a 29 años;Hombre;528
5;Valparaíso;5705;Putaendo;Mixta;B;20 a 29 años;Mujer;592
5;Valparaíso;5705;Putaendo;Mixta;B;30 a 39 años;Hombre;522
5;Valparaíso;5705;Putaendo;Mixta;B;30 a 39 años;Mujer;664
5;Valparaíso;5705;Putaendo;Mixta;B;40 a 49 años;Hombre;462
5;Valparaíso;5705;Putaendo;Mixta;B;40 a 49 años;Mujer;484
5;Valparaíso;5705;Putaendo;Mixta;B;50 a 59 años;Hombre;501
5;Valparaíso;5705;Putaendo;Mixta;B;50 a 59 años;Mujer;642
5;Valparaíso;5705;Putaendo;Mixta;B;60 a 69 años;Hombre;594
5;Valparaíso;5705;Putaendo;Mixta;B;60 a 69 años;Mujer;711
5;Valparaíso;5705;Putaendo;Mixta;B;70 a 79 años;Hombre;458
5;Valparaíso;5705;Putaendo;Mixta;B;70 a 79 años;Mujer;583
5;Valparaíso;5705;Putaendo;Mixta;B;80 a más años;Hombre;248
5;Valparaíso;5705;Putaendo;Mixta;B;80 a más años;Mujer;396
5;Valparaíso;5705;Putaendo;Mixta;C;0 a 9 años;Hombre;119
5;Valparaíso;5705;Putaendo;Mixta;C;0 a 9 años;Mujer;95
5;Valparaíso;5705;Putaendo;Mixta;C;10 a 19 años;Hombre;135
5;Valparaíso;5705;Putaendo;Mixta;C;10 a 19 años;Mujer;120
5;Valparaíso;5705;Putaendo;Mixta;C;20 a 29 años;Hombre;227
5;Valparaíso;5705;Putaendo;Mixta;C;20 a 29 años;Mujer;202
5;Valparaíso;5705;Putaendo;Mixta;C;30 a 39 años;Hombre;197
5;Valparaíso;5705;Putaendo;Mixta;C;30 a 39 años;Mujer;178
5;Valparaíso;5705;Putaendo;Mixta;C;40 a 49 años;Hombre;179
5;Valparaíso;5705;Putaendo;Mixta;C;40 a 49 años;Mujer;153
5;Valparaíso;5705;Putaendo;Mixta;C;50 a 59 años;Hombre;176
5;Valparaíso;5705;Putaendo;Mixta;C;50 a 59 años;Mujer;164
5;Valparaíso;5705;Putaendo;Mixta;C;60 a 69 años;Hombre;164
5;Valparaíso;5705;Putaendo;Mixta;C;60 a 69 años;Mujer;108
5;Valparaíso;5705;Putaendo;Mixta;C;70 a 79 años;Hombre;72
5;Valparaíso;5705;Putaendo;Mixta;C;70 a 79 años;Mujer;31
5;Valparaíso;5705;Putaendo;Mixta;C;80 a más años;Hombre;20
5;Valparaíso;5705;Putaendo;Mixta;C;80 a más años;Mujer;23
5;Valparaíso;5705;Putaendo;Mixta;D;0 a 9 años;Hombre;166
5;Valparaíso;5705;Putaendo;Mixta;D;0 a 9 años;Mujer;176
5;Valparaíso;5705;Putaendo;Mixta;D;10 a 19 años;Hombre;165
5;Valparaíso;5705;Putaendo;Mixta;D;10 a 19 años;Mujer;139
5;Valparaíso;5705;Putaendo;Mixta;D;20 a 29 años;Hombre;342
5;Valparaíso;5705;Putaendo;Mixta;D;20 a 29 años;Mujer;216
5;Valparaíso;5705;Putaendo;Mixta;D;30 a 39 años;Hombre;341
5;Valparaíso;5705;Putaendo;Mixta;D;30 a 39 años;Mujer;301
5;Valparaíso;5705;Putaendo;Mixta;D;40 a 49 años;Hombre;304
5;Valparaíso;5705;Putaendo;Mixta;D;40 a 49 años;Mujer;223
5;Valparaíso;5705;Putaendo;Mixta;D;50 a 59 años;Hombre;224
5;Valparaíso;5705;Putaendo;Mixta;D;50 a 59 años;Mujer;154
5;Valparaíso;5705;Putaendo;Mixta;D;60 a 69 años;Hombre;140
5;Valparaíso;5705;Putaendo;Mixta;D;60 a 69 años;Mujer;96
5;Valparaíso;5705;Putaendo;Mixta;D;70 a 79 años;Hombre;70
5;Valparaíso;5705;Putaendo;Mixta;D;70 a 79 años;Mujer;40
5;Valparaíso;5705;Putaendo;Mixta;D;80 a más años;Hombre;26
5;Valparaíso;5705;Putaendo;Mixta;D;80 a más años;Mujer;28
5;Valparaíso;5706;Santa María;Mixta;A;0 a 9 años;Hombre;263
5;Valparaíso;5706;Santa María;Mixta;A;0 a 9 años;Mujer;254
5;Valparaíso;5706;Santa María;Mixta;A;10 a 19 años;Hombre;472
5;Valparaíso;5706;Santa María;Mixta;A;10 a 19 años;Mujer;452
5;Valparaíso;5706;Santa María;Mixta;A;20 a 29 años;Hombre;61
